ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
25,30,200,10,2,100,1,13427.579300000296,86.22222222222223,512.6737231958774,-2775.1975161290293,225,0.18473413881941558,2
25,30,200,12,1,10,1,1970.353700000349,85.10158013544017,491.8236726790458,-2779.5025893939387,443,0.17694665029482354,2
25,30,200,12,1,100,1,1970.353700000349,85.10158013544017,491.8236726790458,-2779.5025893939387,443,0.17694665029482354,2
25,30,200,12,2,10,1,13427.579300000296,86.22222222222223,512.6737231958774,-2775.1975161290293,225,0.18473413881941558,2
25,30,200,12,2,100,1,13427.579300000296,86.22222222222223,512.6737231958774,-2775.1975161290293,225,0.18473413881941558,2
25,30,200,15,1,10,1,1970.353700000349,85.10158013544017,491.8236726790458,-2779.5025893939387,443,0.17694665029482354,2
25,30,200,15,1,100,1,1970.353700000349,85.10158013544017,491.8236726790458,-2779.5025893939387,443,0.17694665029482354,2
25,30,200,15,2,10,1,13427.579300000296,86.22222222222223,512.6737231958774,-2775.1975161290293,225,0.18473413881941558,2
25,30,200,15,2,100,1,13427.579300000296,86.22222222222223,512.6737231958774,-2775.1975161290293,225,0.18473413881941558,2
25,50,75,3,1,10,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,3,1,100,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,3,2,10,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,3,2,100,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,5,1,10,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,5,1,100,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,5,2,10,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,5,2,100,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,7,1,10,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,7,1,100,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,7,2,10,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,7,2,100,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,10,1,10,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,10,1,100,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,10,2,10,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,10,2,100,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,12,1,10,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,12,1,100,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,12,2,10,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,12,2,100,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,15,1,10,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,15,1,100,1,-9613.081300000249,58.013544018058695,745.5489929961086,-1081.8235080645172,443,0.6891595416797376,5
25,50,75,15,2,10,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,75,15,2,100,1,11269.376100000134,62.66666666666667,782.5860234042561,-1179.4672999999996,225,0.6635080289248005,5
25,50,100,3,1,10,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,3,1,100,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,3,2,10,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,3,2,100,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,5,1,10,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,5,1,100,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,5,2,10,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,5,2,100,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,7,1,10,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,7,1,100,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,7,2,10,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,7,2,100,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,10,1,10,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,10,1,100,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,10,2,10,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,10,2,100,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,12,1,10,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,12,1,100,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,12,2,10,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,12,2,100,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,15,1,10,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,15,1,100,1,-811.6602499999335,64.78555304740406,746.323451567944,-1378.2467362179482,443,0.5415020634229346,5
25,50,100,15,2,10,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,100,15,2,100,1,16704.58895000007,68.44444444444444,780.7421727272738,-1458.1648683098604,225,0.5354279133279501,5
25,50,125,3,1,10,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,3,1,100,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,3,2,10,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,3,2,100,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,5,1,10,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,5,1,100,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,5,2,10,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,5,2,100,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,7,1,10,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,7,1,100,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,7,2,10,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,7,2,100,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,10,1,10,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,10,1,100,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,10,2,10,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,10,2,100,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,12,1,10,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,12,1,100,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,12,2,10,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,12,2,100,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,15,1,10,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,15,1,100,1,7801.316549999998,69.97742663656885,752.5511245161291,-1695.4100154135356,443,0.44387559214257133,5
25,50,125,15,2,10,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,125,15,2,100,1,18180.267600000145,72.88888888888889,774.8885503048793,-1785.2697483606569,225,0.4340456398907947,4
25,50,150,3,1,10,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,3,1,100,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,3,2,10,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,3,2,100,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,5,1,10,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,5,1,100,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,5,2,10,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,5,2,100,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,7,1,10,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,7,1,100,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,7,2,10,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,7,2,100,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,10,1,10,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,10,1,100,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,10,2,10,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,10,2,100,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,12,1,10,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,12,1,100,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,12,2,10,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,12,2,100,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,15,1,10,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,15,1,100,1,857.3465000002652,72.91196388261851,751.4272191950465,-2015.4470441666658,443,0.3728340178274155,5
25,50,150,15,2,10,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,150,15,2,100,1,9406.91445000032,74.66666666666667,772.0689151785725,-2110.537952631576,225,0.36581617223035456,4
25,50,200,3,1,10,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,3,1,100,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,3,2,10,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,3,2,100,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,5,1,10,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,5,1,100,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,5,2,10,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,5,2,100,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,7,1,10,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,7,1,100,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,7,2,10,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,7,2,100,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,10,1,10,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,10,1,100,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,10,2,10,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,10,2,100,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,12,1,10,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,12,1,100,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,12,2,10,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,12,2,100,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,15,1,10,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,15,1,100,1,5521.945799999994,78.78103837471784,748.8689507163324,-2721.631042553193,443,0.2751544713473763,3
25,50,200,15,2,10,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,50,200,15,2,100,1,12758.770900000098,79.55555555555556,769.9538500000006,-2718.760179347826,225,0.28320035575359076,3
25,100,75,3,1,10,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,3,1,100,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,3,2,10,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,3,2,100,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,5,1,10,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,5,1,100,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,5,2,10,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,5,2,100,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,7,1,10,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,7,1,100,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,7,2,10,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,7,2,100,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,10,1,10,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,10,1,100,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,10,2,10,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,10,2,100,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,12,1,10,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,12,1,100,1,-17241.540600000364,42.66365688487584,1377.9702986772486,-1093.2201852362218,443,1.2604691326473252,13
25,100,75,12,2,10,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
25,100,75,12,2,100,1,-9417.930549999845,43.111111111111114,1411.443300515466,-1143.1869585937502,225,1.2346565799278375,9
