ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
10,10,10,2,2,100,1,1275.0,49.61832061068702,425.7692307692308,-400.0,131,1.064423076923077,0.0042292064018575335
75,3200,50,2,5,100,1,1275.0,16.666666666666664,5001.388888888889,-971.9444444444443,54,5.14575593026579,0.0042292064018575335
75,6400,50,2,5,100,1,1275.0,16.666666666666664,5001.388888888889,-971.9444444444443,54,5.14575593026579,0.0042292064018575335
10,10,10,1,2,100,1,1275.0,49.61832061068702,425.7692307692308,-400.0,131,1.064423076923077,0.0042292064018575335
75,12800,50,2,5,100,1,1275.0,16.666666666666664,5001.388888888889,-971.9444444444443,54,5.14575593026579,0.0042292064018575335
75,200,200,1,1,100,1,1275.0,51.29032258064517,2649.8427672955977,-2781.7880794701987,310,0.9525681653651596,0.0042292064018575335
10,10,50,2,10,100,1,2500.0,82.75862068965517,264.5833333333333,-770.0,29,0.3436147186147186,0.004146280786134837
10,10,50,1,10,100,1,2500.0,82.75862068965517,264.5833333333333,-770.0,29,0.3436147186147186,0.004146280786134837
100,200,175,2,10,100,1,2450.0,48.27586206896552,2678.5714285714284,-2336.6666666666665,29,1.1463215814143062,0.00406335517041214
25,800,150,1,5,100,1,1225.0,40.74074074074074,3146.590909090909,-2125.0,54,1.4807486631016042,0.00406335517041214
25,10,175,1,10,100,1,2437.5,93.10344827586206,259.72222222222223,-2287.5,29,0.1135397692774742,0.004042623766481466
25,10,175,2,10,100,1,2437.5,93.10344827586206,259.72222222222223,-2287.5,29,0.1135397692774742,0.004042623766481466
10,25,125,1,10,100,1,2387.5,82.75862068965517,458.8541666666667,-1725.0,29,0.2660024154589372,0.003959698150758769
10,25,125,2,10,100,1,2387.5,82.75862068965517,458.8541666666667,-1725.0,29,0.2660024154589372,0.003959698150758769
50,200,150,1,2,100,1,1187.5,43.16546762589928,2873.125,-2167.0886075949365,139,1.325799503504673,0.003938966746828095
25,12800,100,2,10,100,1,2350.0,20.689655172413797,5820.833333333333,-1416.304347826087,29,4.109874648247633,0.003897503938966747
25,6400,100,2,10,100,1,2350.0,20.689655172413797,5820.833333333333,-1416.304347826087,29,4.109874648247633,0.003897503938966747
25,1600,100,2,10,100,1,2350.0,20.689655172413797,5820.833333333333,-1416.304347826087,29,4.109874648247633,0.003897503938966747
25,3200,100,2,10,100,1,2350.0,20.689655172413797,5820.833333333333,-1416.304347826087,29,4.109874648247633,0.003897503938966747
10,200,50,2,2,100,1,1162.5,21.37404580152672,3259.8214285714284,-874.8786407766991,131,3.726026990071934,0.0038560411311053984
10,200,50,1,2,100,1,1162.5,21.37404580152672,3259.8214285714284,-874.8786407766991,131,3.726026990071934,0.0038560411311053984
100,200,10,2,5,100,1,1150.0,11.11111111111111,3864.5833333333335,-459.1145833333333,54,8.41747022121384,0.00381457832324405
10,25,10,1,10,100,1,2287.5,44.82758620689656,445.1923076923077,-218.75,29,2.035164835164835,0.003793846919313376
10,25,10,2,10,100,1,2287.5,44.82758620689656,445.1923076923077,-218.75,29,2.035164835164835,0.003793846919313376
25,3200,25,1,10,100,1,2275.0,17.24137931034483,2760.0,-480.2083333333333,29,5.747505422993493,0.003773115515382702
10,800,75,2,5,100,1,1137.5,15.384615384615383,7070.3125,-1259.659090909091,52,5.612877762742444,0.003773115515382702
25,6400,25,1,10,100,1,2275.0,17.24137931034483,2760.0,-480.2083333333333,29,5.747505422993493,0.003773115515382702
25,1600,25,1,10,100,1,2275.0,17.24137931034483,2760.0,-480.2083333333333,29,5.747505422993493,0.003773115515382702
25,800,25,1,10,100,1,2275.0,17.24137931034483,2760.0,-480.2083333333333,29,5.747505422993493,0.003773115515382702
25,12800,25,1,10,100,1,2275.0,17.24137931034483,2760.0,-480.2083333333333,29,5.747505422993493,0.003773115515382702
50,50,50,1,10,100,1,2250.0,51.72413793103448,926.6666666666666,-832.1428571428571,29,1.1135908440629472,0.0037316527075213534
75,200,100,2,5,100,1,1125.0,33.33333333333333,3023.6111111111118,-1480.5555555555557,54,2.0422138836772983,0.0037316527075213534
75,200,200,2,5,100,1,1125.0,50.0,2894.9074074074074,-2853.240740740741,54,1.0146032776245335,0.0037316527075213534
50,50,50,2,10,100,1,2250.0,51.72413793103448,926.6666666666666,-832.1428571428571,29,1.1135908440629472,0.0037316527075213534
25,10,25,2,10,100,1,2237.5,72.41379310344827,260.7142857142857,-404.6875,29,0.6442360728075014,0.0037109213035906793
25,10,25,1,10,100,1,2237.5,72.41379310344827,260.7142857142857,-404.6875,29,0.6442360728075014,0.0037109213035906793
50,10,150,2,10,100,1,2225.0,89.65517241379311,311.53846153846155,-1958.3333333333333,29,0.1590834697217676,0.003690189899660005
50,10,150,1,10,100,1,2225.0,89.65517241379311,311.53846153846155,-1958.3333333333333,29,0.1590834697217676,0.003690189899660005
75,200,200,2,1,100,1,1100.0,49.354838709677416,2854.330065359477,-2774.6019108280257,310,1.028734988691642,0.0036487270917986564
25,10,75,1,10,100,1,2187.5,86.20689655172413,249.0,-1009.375,29,0.246687306501548,0.0036279956878679824
25,10,75,2,10,100,1,2187.5,86.20689655172413,249.0,-1009.375,29,0.246687306501548,0.0036279956878679824
10,10,10,2,10,100,1,2175.0,58.620689655172406,272.05882352941177,-204.16666666666663,29,1.3325330132052822,0.0036072642839373083
10,10,10,1,10,100,1,2175.0,58.620689655172406,272.05882352941177,-204.16666666666663,29,1.3325330132052822,0.0036072642839373083
25,800,75,1,5,100,1,1075.0,29.629629629629623,2900.0,-1192.7631578947369,54,2.4313292884721456,0.00356580147607596
25,6400,75,1,5,100,1,1075.0,29.629629629629623,2900.0,-1192.7631578947369,54,2.4313292884721456,0.00356580147607596
25,1600,75,1,5,100,1,1075.0,29.629629629629623,2900.0,-1192.7631578947369,54,2.4313292884721456,0.00356580147607596
25,3200,75,1,5,100,1,1075.0,29.629629629629623,2900.0,-1192.7631578947369,54,2.4313292884721456,0.00356580147607596
25,12800,75,1,5,100,1,1075.0,29.629629629629623,2900.0,-1192.7631578947369,54,2.4313292884721456,0.00356580147607596
50,10,100,2,10,100,1,2137.5,86.20689655172413,303.5,-1362.5,29,0.2227522935779816,0.003545070072145286
50,10,100,1,10,100,1,2137.5,86.20689655172413,303.5,-1362.5,29,0.2227522935779816,0.003545070072145286
50,10,10,1,1,100,1,1062.5,51.64835164835166,467.1985815602837,-491.0037878787879,273,0.951517265434252,0.0035243386682146114
50,10,10,2,1,100,1,1062.5,51.64835164835166,467.1985815602837,-491.0037878787879,273,0.951517265434252,0.0035243386682146114
75,75,150,2,10,100,1,2112.5,65.51724137931035,1225.0,-2116.25,29,0.5788541051388069,0.0035036072642839373
75,75,150,1,10,100,1,2112.5,65.51724137931035,1225.0,-2116.25,29,0.5788541051388069,0.0035036072642839373
100,50,50,1,10,100,1,2100.0,51.72413793103448,975.8333333333334,-895.5357142857143,29,1.0896643403123962,0.0034828758603532633
100,50,50,2,10,100,1,2100.0,51.72413793103448,975.8333333333334,-895.5357142857143,29,1.0896643403123962,0.0034828758603532633
50,25,100,2,5,100,1,1050.0,67.9245283018868,688.1944444444445,-1395.5882352941176,53,0.4931214143542911,0.0034828758603532633
50,25,100,1,5,100,1,1050.0,67.9245283018868,688.1944444444445,-1395.5882352941176,53,0.4931214143542911,0.0034828758603532633
100,75,10,1,10,100,1,2087.5,24.13793103448276,1312.5,-322.72727272727275,29,4.066901408450704,0.003462144456422589
100,75,10,2,10,100,1,2087.5,24.13793103448276,1312.5,-322.72727272727275,29,4.066901408450704,0.003462144456422589
25,12800,150,2,10,100,1,2075.0,27.58620689655172,5787.5,-2105.9523809523807,29,2.74816280384398,0.003441413052491915
25,3200,150,2,10,100,1,2075.0,27.58620689655172,5787.5,-2105.9523809523807,29,2.74816280384398,0.003441413052491915
25,6400,150,2,10,100,1,2075.0,27.58620689655172,5787.5,-2105.9523809523807,29,2.74816280384398,0.003441413052491915
25,1600,150,2,10,100,1,2075.0,27.58620689655172,5787.5,-2105.9523809523807,29,2.74816280384398,0.003441413052491915
75,25,25,1,10,100,1,2050.0,55.172413793103445,507.03125,-466.34615384615387,29,1.087242268041237,0.0033999502446305663
75,25,25,2,10,100,1,2050.0,55.172413793103445,507.03125,-466.34615384615387,29,1.087242268041237,0.0033999502446305663
10,1600,75,2,10,100,1,2012.5,17.24137931034483,5912.5,-1147.9166666666667,29,5.150635208711433,0.003337756032838544
10,12800,75,2,10,100,1,2012.5,17.24137931034483,5912.5,-1147.9166666666667,29,5.150635208711433,0.003337756032838544
10,3200,75,2,10,100,1,2012.5,17.24137931034483,5912.5,-1147.9166666666667,29,5.150635208711433,0.003337756032838544
10,6400,75,2,10,100,1,2012.5,17.24137931034483,5912.5,-1147.9166666666667,29,5.150635208711433,0.003337756032838544
100,25,150,1,10,100,1,2000.0,82.75862068965517,521.875,-2105.0,29,0.2479216152019002,0.00331702462890787
25,25,200,1,10,100,1,2000.0,86.20689655172413,509.0,-2681.25,29,0.1898368298368298,0.00331702462890787
100,25,150,2,10,100,1,2000.0,82.75862068965517,521.875,-2105.0,29,0.2479216152019002,0.00331702462890787
25,25,200,2,10,100,1,2000.0,86.20689655172413,509.0,-2681.25,29,0.1898368298368298,0.00331702462890787
10,25,75,2,10,100,1,1975.0,75.86206896551724,439.77272727272725,-1100.0,29,0.399793388429752,0.0032755618210465213
75,50,150,2,10,100,1,1975.0,72.41379310344827,910.7142857142856,-2143.75,29,0.424822990420658,0.0032755618210465213
75,50,150,1,10,100,1,1975.0,72.41379310344827,910.7142857142856,-2143.75,29,0.424822990420658,0.0032755618210465213
10,25,75,1,10,100,1,1975.0,75.86206896551724,439.77272727272725,-1100.0,29,0.399793388429752,0.0032755618210465213
100,200,10,1,5,100,1,987.5,12.962962962962962,3269.6428571428573,-465.9574468085106,54,7.0170417482061325,0.0032755618210465213
50,400,150,2,10,100,1,1912.5,31.03448275862069,5108.333333333333,-2203.125,29,2.318676122931442,0.0031719048013931503
25,10,125,1,10,100,1,1875.0,89.65517241379311,259.13461538461536,-1620.8333333333333,29,0.1598773976666007,0.003109710589601128
25,10,125,2,10,100,1,1875.0,89.65517241379311,259.13461538461536,-1620.8333333333333,29,0.1598773976666007,0.003109710589601128
25,10,10,2,10,100,1,1862.5,62.06896551724138,272.22222222222223,-276.1363636363636,29,0.985825331504344,0.0030889791856704538
50,25,75,2,10,100,1,1862.5,72.41379310344827,513.6904761904761,-1115.625,29,0.4604508470054688,0.0030889791856704538
25,10,10,1,10,100,1,1862.5,62.06896551724138,272.22222222222223,-276.1363636363636,29,0.985825331504344,0.0030889791856704538
50,25,75,1,10,100,1,1862.5,72.41379310344827,513.6904761904761,-1115.625,29,0.4604508470054688,0.0030889791856704538
100,400,10,2,10,100,1,1825.0,6.896551724137931,5243.75,-320.8333333333333,29,16.344155844155846,0.003026784973878431
100,10,10,1,10,100,1,1825.0,55.172413793103445,353.90625,-295.1923076923077,29,1.198900651465798,0.003026784973878431
100,200,25,2,2,100,1,912.5,15.483870967741936,3318.75,-601.0496183206106,155,5.5215907286870936,0.003026784973878431
100,10,10,2,10,100,1,1825.0,55.172413793103445,353.90625,-295.1923076923077,29,1.198900651465798,0.003026784973878431
100,25,10,2,10,100,1,1787.5,44.82758620689656,504.8076923076923,-298.4375,29,1.6915022150624246,0.0029645907620864083
100,25,10,1,10,100,1,1787.5,44.82758620689656,504.8076923076923,-298.4375,29,1.6915022150624246,0.0029645907620864083
75,6400,25,2,5,100,1,862.5,11.11111111111111,5104.166666666667,-620.0520833333334,54,8.231835363292735,0.0028609337424330378
75,12800,25,2,5,100,1,862.5,11.11111111111111,5104.166666666667,-620.0520833333334,54,8.231835363292735,0.0028609337424330378
75,3200,25,2,5,100,1,862.5,11.11111111111111,5104.166666666667,-620.0520833333334,54,8.231835363292735,0.0028609337424330378
25,200,150,2,5,100,1,850.0,42.5925925925926,2904.891304347826,-2127.822580645161,54,1.365194321543037,0.0028194709345716893
25,10,200,1,10,100,1,1700.0,93.10344827586206,259.72222222222223,-2656.25,29,0.0977777777777777,0.0028194709345716893
25,200,150,1,5,100,1,850.0,42.5925925925926,2904.891304347826,-2127.822580645161,54,1.365194321543037,0.0028194709345716893
25,10,200,2,10,100,1,1700.0,93.10344827586206,259.72222222222223,-2656.25,29,0.0977777777777777,0.0028194709345716893
10,25,100,1,10,100,1,1662.5,79.3103448275862,454.89130434782606,-1466.6666666666667,29,0.3101531620553359,0.0027572767227796668
10,25,100,2,10,100,1,1662.5,79.3103448275862,454.89130434782606,-1466.6666666666667,29,0.3101531620553359,0.0027572767227796668
50,25,125,1,10,100,1,1662.5,79.3103448275862,500.5434782608696,-1641.6666666666667,29,0.3048995806665195,0.0027572767227796668
50,25,125,2,10,100,1,1662.5,79.3103448275862,500.5434782608696,-1641.6666666666667,29,0.3048995806665195,0.0027572767227796668
50,200,50,2,10,100,1,1625.0,24.13793103448276,2764.285714285714,-805.6818181818181,29,3.430989320975217,0.0026950825109876442
75,10,100,1,10,100,1,1512.5,86.20689655172413,274.0,-1334.375,29,0.2053395784543325,0.0025084998756115763
75,10,100,2,10,100,1,1512.5,86.20689655172413,274.0,-1334.375,29,0.2053395784543325,0.0025084998756115763
50,25,75,2,5,100,1,750.0,62.264150943396224,681.060606060606,-1086.25,53,0.6269832967186246,0.0024877684716809022
50,25,75,1,5,100,1,750.0,62.264150943396224,681.060606060606,-1086.25,53,0.6269832967186246,0.0024877684716809022
75,10,75,2,10,100,1,1487.5,82.75862068965517,279.6875,-1045.0,29,0.2676435406698564,0.0024670370677502282
75,10,75,1,10,100,1,1487.5,82.75862068965517,279.6875,-1045.0,29,0.2676435406698564,0.0024670370677502282
50,25,100,2,10,100,1,1487.5,75.86206896551724,505.6818181818182,-1376.7857142857142,29,0.3672915929725268,0.0024670370677502282
50,25,100,1,10,100,1,1487.5,75.86206896551724,505.6818181818182,-1376.7857142857142,29,0.3672915929725268,0.0024670370677502282
100,50,25,1,10,100,1,1450.0,34.48275862068966,1062.5,-482.89473684210526,29,2.2002724795640325,0.0024048428559582053
100,50,25,2,10,100,1,1450.0,34.48275862068966,1062.5,-482.89473684210526,29,2.2002724795640325,0.0024048428559582053
25,800,10,2,10,100,1,1450.0,3.4482758620689653,10037.5,-306.69642857142856,29,32.727802037845706,0.0024048428559582053
100,200,50,2,10,100,1,1425.0,24.13793103448276,2782.1428571428573,-820.4545454545455,29,3.3909774436090228,0.0023633800480968572
25,1600,150,2,5,100,1,712.5,24.074074074074076,6705.769230769231,-2108.8414634146343,54,3.1798356335005167,0.0023633800480968572
50,12800,175,1,10,100,1,1375.0,51.72413793103448,2320.833333333333,-2388.3928571428573,29,0.9717133956386292,0.0022804544323741602
50,6400,175,1,10,100,1,1375.0,51.72413793103448,2320.833333333333,-2388.3928571428573,29,0.9717133956386292,0.0022804544323741602
50,3200,175,1,10,100,1,1375.0,51.72413793103448,2320.833333333333,-2388.3928571428573,29,0.9717133956386292,0.0022804544323741602
10,6400,125,2,10,100,1,1337.5,24.13793103448276,5867.857142857143,-1806.25,29,3.248640632723678,0.0022182602205821377
10,1600,125,2,10,100,1,1337.5,24.13793103448276,5867.857142857143,-1806.25,29,3.248640632723678,0.0022182602205821377
10,12800,125,2,10,100,1,1337.5,24.13793103448276,5867.857142857143,-1806.25,29,3.248640632723678,0.0022182602205821377
10,3200,125,2,10,100,1,1337.5,24.13793103448276,5867.857142857143,-1806.25,29,3.248640632723678,0.0022182602205821377
10,200,100,2,5,100,1,650.0,34.61538461538461,2927.083333333333,-1530.514705882353,52,1.912482985026824,0.0021560660087901152
10,200,100,1,5,100,1,650.0,34.61538461538461,2927.083333333333,-1530.514705882353,52,1.912482985026824,0.0021560660087901152
50,10,175,1,10,100,1,1287.5,89.65517241379311,311.53846153846155,-2270.833333333333,29,0.1371912491178546,0.002135334604859441
50,10,175,2,10,100,1,1287.5,89.65517241379311,311.53846153846155,-2270.833333333333,29,0.1371912491178546,0.002135334604859441
75,200,125,2,10,100,1,1262.5,41.37931034482759,2637.5,-1787.5,29,1.4755244755244756,0.0020938717969980927
50,50,200,2,1,100,1,625.0,73.62637362637363,970.3358208955224,-2700.1736111111118,273,0.3593605303387261,0.0020731403930674187
50,50,200,1,1,100,1,625.0,73.62637362637363,970.3358208955224,-2700.1736111111118,273,0.3593605303387261,0.0020731403930674187
25,1600,200,1,1,100,1,612.5,43.90243902439025,3529.7453703703704,-2757.971014492753,246,1.2798341069656098,0.00203167758520607
100,200,75,1,5,100,1,600.0,33.33333333333333,2635.4166666666665,-1301.0416666666667,54,2.0256204963971176,0.0019902147773447217
50,12800,75,1,10,100,1,1175.0,34.48275862068966,2383.75,-1192.7631578947369,29,1.9985107556536128,0.0019487519694833734
50,6400,75,1,10,100,1,1175.0,34.48275862068966,2383.75,-1192.7631578947369,29,1.9985107556536128,0.0019487519694833734
50,800,75,1,10,100,1,1175.0,34.48275862068966,2383.75,-1192.7631578947369,29,1.9985107556536128,0.0019487519694833734
50,3200,75,1,10,100,1,1175.0,34.48275862068966,2383.75,-1192.7631578947369,29,1.9985107556536128,0.0019487519694833734
50,1600,75,1,10,100,1,1175.0,34.48275862068966,2383.75,-1192.7631578947369,29,1.9985107556536128,0.0019487519694833734
50,400,50,1,10,100,1,1162.5,24.13793103448276,2698.214285714286,-805.6818181818181,29,3.348982470280073,0.0019280205655526992
100,800,200,1,5,100,1,575.0,50.0,2777.777777777778,-2756.4814814814813,54,1.007725898555593,0.001907289161622025
75,10,125,2,10,100,1,1137.5,89.65517241379311,269.2307692307692,-1954.1666666666667,29,0.1377726750861079,0.001886557757691351
75,10,125,1,10,100,1,1137.5,89.65517241379311,269.2307692307692,-1954.1666666666667,29,0.1377726750861079,0.001886557757691351
10,200,25,2,5,100,1,562.5,17.307692307692307,3063.8888888888887,-628.1976744186046,52,4.877268754177592,0.0018658263537606767
10,200,25,1,5,100,1,562.5,17.307692307692307,3063.8888888888887,-628.1976744186046,52,4.877268754177592,0.0018658263537606767
75,25,10,1,10,100,1,1087.5,44.82758620689656,460.5769230769231,-306.25,29,1.5039246467817895,0.0018036321419686542
75,25,10,2,10,100,1,1087.5,44.82758620689656,460.5769230769231,-306.25,29,1.5039246467817895,0.0018036321419686542
75,25,50,2,10,100,1,1075.0,65.51724137931035,486.1842105263158,-816.25,29,0.5956314983477069,0.00178290073803798
75,25,50,1,10,100,1,1075.0,65.51724137931035,486.1842105263158,-816.25,29,0.5956314983477069,0.00178290073803798
100,800,75,2,5,100,1,537.5,16.666666666666664,6715.277777777777,-1331.111111111111,54,5.044866444073455,0.00178290073803798
25,10,50,2,10,100,1,1062.5,79.3103448275862,251.6304347826087,-787.5,29,0.3195307108350586,0.0017621693341073057
25,10,50,1,10,100,1,1062.5,79.3103448275862,251.6304347826087,-787.5,29,0.3195307108350586,0.0017621693341073057
50,50,175,1,1,100,1,525.0,71.42857142857143,969.4230769230768,-2416.826923076923,273,0.4011139844837876,0.0017414379301766317
50,50,175,2,1,100,1,525.0,71.42857142857143,969.4230769230768,-2416.826923076923,273,0.4011139844837876,0.0017414379301766317
75,10,50,2,10,100,1,1025.0,79.3103448275862,265.7608695652174,-847.9166666666666,29,0.3134280525584873,0.0016999751223152832
100,400,75,1,5,100,1,512.5,33.33333333333333,2630.555555555556,-1301.0416666666667,54,2.0218841740058715,0.0016999751223152832
75,10,50,1,10,100,1,1025.0,79.3103448275862,265.7608695652174,-847.9166666666666,29,0.3134280525584873,0.0016999751223152832
