ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
25,100,125,2,10,100,1,-2075.0,33.33333333333333,1662.5,-1868.75,3,0.8896321070234113,-0.003441413052491915
25,100,125,1,10,100,1,-2075.0,33.33333333333333,1662.5,-1868.75,3,0.8896321070234113,-0.003441413052491915
50,50,100,1,5,100,1,-2100.0,64.0,751.5625,-1569.4444444444443,25,0.4788716814159292,-0.0034828758603532633
50,50,100,2,5,100,1,-2100.0,64.0,751.5625,-1569.4444444444443,25,0.4788716814159292,-0.0034828758603532633
100,1600,125,2,10,100,1,-2112.5,25.0,4700.0,-2270.833333333333,4,2.069724770642201,-0.0035036072642839373
100,3200,125,2,10,100,1,-2112.5,25.0,4700.0,-2270.833333333333,4,2.069724770642201,-0.0035036072642839373
100,6400,125,2,10,100,1,-2112.5,25.0,4700.0,-2270.833333333333,4,2.069724770642201,-0.0035036072642839373
100,800,125,2,10,100,1,-2112.5,25.0,4700.0,-2270.833333333333,4,2.069724770642201,-0.0035036072642839373
100,12800,125,2,10,100,1,-2112.5,25.0,4700.0,-2270.833333333333,4,2.069724770642201,-0.0035036072642839373
75,6400,150,1,5,100,1,-2125.0,53.84615384615385,2075.0,-2597.9166666666665,26,0.7987169206094628,-0.0035243386682146114
100,400,150,2,10,100,1,-2125.0,25.0,5062.5,-2395.833333333333,4,2.1130434782608694,-0.0035243386682146114
100,400,150,1,10,100,1,-2125.0,25.0,5062.5,-2395.833333333333,4,2.1130434782608694,-0.0035243386682146114
75,12800,150,1,5,100,1,-2125.0,53.84615384615385,2075.0,-2597.9166666666665,26,0.7987169206094628,-0.0035243386682146114
100,12800,10,1,10,100,1,-2187.5,0.0,0.0,-729.1666666666666,3,0.0,-0.0036279956878679824
100,6400,10,1,10,100,1,-2187.5,0.0,0.0,-729.1666666666666,3,0.0,-0.0036279956878679824
25,12800,25,2,1,100,1,-1100.0,10.50228310502283,5559.239130434783,-657.9719387755102,219,8.44905200787219,-0.0036487270917986564
100,50,100,1,10,100,1,-2200.0,50.0,662.5,-1762.5,4,0.375886524822695,-0.0036487270917986564
100,50,100,2,10,100,1,-2200.0,50.0,662.5,-1762.5,4,0.375886524822695,-0.0036487270917986564
75,6400,125,1,5,100,1,-2212.5,50.0,2075.0,-2245.192307692308,26,0.9241970021413276,-0.003669458495729331
75,6400,175,1,5,100,1,-2212.5,57.692307692307686,2053.333333333333,-3001.1363636363635,26,0.6841852833522656,-0.003669458495729331
75,12800,175,1,5,100,1,-2212.5,57.692307692307686,2053.333333333333,-3001.1363636363635,26,0.6841852833522656,-0.003669458495729331
75,12800,125,1,5,100,1,-2212.5,50.0,2075.0,-2245.192307692308,26,0.9241970021413276,-0.003669458495729331
10,400,10,1,5,100,1,-2225.0,8.333333333333332,4000.0,-464.77272727272725,24,8.60635696821516,-0.003690189899660005
50,100,10,2,5,100,1,-2237.5,16.0,1809.375,-451.1904761904762,25,4.010224274406332,-0.0037109213035906793
50,100,10,1,5,100,1,-2237.5,16.0,1809.375,-451.1904761904762,25,4.010224274406332,-0.0037109213035906793
25,10,10,2,5,100,1,-2250.0,45.83333333333333,507.95454545454544,-602.8846153846154,24,0.8425402348847325,-0.0037316527075213534
25,10,10,1,5,100,1,-2250.0,45.83333333333333,507.95454545454544,-602.8846153846154,24,0.8425402348847325,-0.0037316527075213534
25,50,175,2,2,100,1,-1137.5,74.50980392156863,903.453947368421,-2684.6153846153848,102,0.3365301236615894,-0.003773115515382702
25,50,175,1,2,100,1,-1137.5,74.50980392156863,903.453947368421,-2684.6153846153848,102,0.3365301236615894,-0.003773115515382702
100,6400,25,1,10,100,1,-2337.5,0.0,0.0,-779.1666666666666,3,0.0,-0.003876772535036073
100,12800,25,1,10,100,1,-2337.5,0.0,0.0,-779.1666666666666,3,0.0,-0.003876772535036073
75,100,50,2,5,100,1,-2350.0,37.03703703703704,1585.0,-1070.5882352941176,27,1.4804945054945056,-0.003897503938966747
75,100,50,1,5,100,1,-2350.0,37.03703703703704,1585.0,-1070.5882352941176,27,1.4804945054945056,-0.003897503938966747
10,75,100,2,10,100,1,-2362.5,33.33333333333333,950.0,-1656.25,3,0.5735849056603773,-0.003918235342897421
10,75,100,1,10,100,1,-2362.5,33.33333333333333,950.0,-1656.25,3,0.5735849056603773,-0.003918235342897421
50,100,25,1,5,100,1,-2387.5,20.0,1727.5,-551.25,25,3.133786848072562,-0.003959698150758769
50,100,25,2,5,100,1,-2387.5,20.0,1727.5,-551.25,25,3.133786848072562,-0.003959698150758769
75,100,75,1,1,100,1,-1200.0,46.26865671641791,1469.9596774193549,-1274.1319444444443,268,1.1536950186586026,-0.003980429554689443
75,100,75,2,1,100,1,-1200.0,46.26865671641791,1469.9596774193549,-1274.1319444444443,268,1.1536950186586026,-0.003980429554689443
50,100,150,2,10,100,1,-2400.0,33.33333333333333,1662.5,-2031.25,3,0.8184615384615385,-0.003980429554689443
50,100,150,1,10,100,1,-2400.0,33.33333333333333,1662.5,-2031.25,3,0.8184615384615385,-0.003980429554689443
75,12800,25,1,5,100,1,-2425.0,23.07692307692308,1883.3333333333333,-686.25,26,2.7443837279902854,-0.004021892362550792
75,6400,25,1,5,100,1,-2425.0,23.07692307692308,1883.3333333333333,-686.25,26,2.7443837279902854,-0.004021892362550792
50,75,100,1,10,100,1,-2450.0,33.33333333333333,950.0,-1700.0,3,0.5588235294117647,-0.00406335517041214
50,75,100,2,10,100,1,-2450.0,33.33333333333333,950.0,-1700.0,3,0.5588235294117647,-0.00406335517041214
100,6400,25,1,5,100,1,-2462.5,32.142857142857146,1513.888888888889,-846.7105263157895,28,1.7879651212984546,-0.004084086574342814
100,12800,25,1,5,100,1,-2462.5,32.142857142857146,1513.888888888889,-846.7105263157895,28,1.7879651212984546,-0.004084086574342814
50,3200,125,1,5,100,1,-2475.0,44.0,2569.318181818182,-2195.535714285714,25,1.170246589522718,-0.0041048179782734884
75,10,25,2,5,100,1,-2475.0,55.55555555555556,480.0,-806.25,27,0.5953488372093023,-0.0041048179782734884
75,10,25,1,5,100,1,-2475.0,55.55555555555556,480.0,-806.25,27,0.5953488372093023,-0.0041048179782734884
50,12800,125,1,5,100,1,-2475.0,44.0,2569.318181818182,-2195.535714285714,25,1.170246589522718,-0.0041048179782734884
50,6400,125,1,5,100,1,-2475.0,44.0,2569.318181818182,-2195.535714285714,25,1.170246589522718,-0.0041048179782734884
50,1600,125,1,5,100,1,-2475.0,44.0,2569.318181818182,-2195.535714285714,25,1.170246589522718,-0.0041048179782734884
100,12800,150,2,10,100,1,-2487.5,25.0,4700.0,-2395.833333333333,4,1.9617391304347824,-0.0041255493822041625
100,800,150,2,10,100,1,-2487.5,25.0,4700.0,-2395.833333333333,4,1.9617391304347824,-0.0041255493822041625
100,3200,150,2,10,100,1,-2487.5,25.0,4700.0,-2395.833333333333,4,1.9617391304347824,-0.0041255493822041625
100,1600,150,2,10,100,1,-2487.5,25.0,4700.0,-2395.833333333333,4,1.9617391304347824,-0.0041255493822041625
100,25,100,2,10,100,1,-2487.5,50.0,518.75,-1762.5,4,0.2943262411347517,-0.0041255493822041625
100,6400,150,2,10,100,1,-2487.5,25.0,4700.0,-2395.833333333333,4,1.9617391304347824,-0.0041255493822041625
100,25,100,1,10,100,1,-2487.5,50.0,518.75,-1762.5,4,0.2943262411347517,-0.0041255493822041625
25,10,50,1,5,100,1,-2500.0,58.333333333333336,488.3928571428572,-933.75,24,0.5230445591891375,-0.004146280786134837
25,10,50,2,5,100,1,-2500.0,58.333333333333336,488.3928571428572,-933.75,24,0.5230445591891375,-0.004146280786134837
10,200,175,2,10,100,1,-2550.0,33.33333333333333,2675.0,-2612.5,3,1.0239234449760766,-0.0042292064018575335
10,200,175,1,10,100,1,-2550.0,33.33333333333333,2675.0,-2612.5,3,1.0239234449760766,-0.0042292064018575335
75,50,125,2,5,100,1,-2562.5,70.37037037037037,774.3421052631579,-2159.375,27,0.3585954756645594,-0.004249937805788208
75,50,125,1,5,100,1,-2562.5,70.37037037037037,774.3421052631579,-2159.375,27,0.3585954756645594,-0.004249937805788208
50,12800,25,2,2,100,1,-1287.5,10.2803738317757,5569.318181818182,-651.5625,107,8.547634619577066,-0.004270669209718882
50,3200,25,2,2,100,1,-1287.5,10.2803738317757,5569.318181818182,-651.5625,107,8.547634619577066,-0.004270669209718882
50,1600,25,2,2,100,1,-1287.5,10.2803738317757,5569.318181818182,-651.5625,107,8.547634619577066,-0.004270669209718882
50,6400,25,2,2,100,1,-1287.5,10.2803738317757,5569.318181818182,-651.5625,107,8.547634619577066,-0.004270669209718882
10,75,125,2,10,100,1,-2575.0,33.33333333333333,950.0,-1762.5,3,0.5390070921985816,-0.004270669209718882
25,75,100,1,10,100,1,-2575.0,33.33333333333333,950.0,-1762.5,3,0.5390070921985816,-0.004270669209718882
25,75,100,2,10,100,1,-2575.0,33.33333333333333,950.0,-1762.5,3,0.5390070921985816,-0.004270669209718882
10,75,125,1,10,100,1,-2575.0,33.33333333333333,950.0,-1762.5,3,0.5390070921985816,-0.004270669209718882
10,12800,10,1,5,100,1,-2587.5,8.333333333333332,3818.75,-464.77272727272725,24,8.21638141809291,-0.004291400613649556
100,75,25,2,5,100,1,-2587.5,37.93103448275862,1194.3181818181818,-873.6111111111111,29,1.367105072987426,-0.004291400613649556
100,75,25,1,5,100,1,-2587.5,37.93103448275862,1194.3181818181818,-873.6111111111111,29,1.367105072987426,-0.004291400613649556
10,3200,10,1,5,100,1,-2587.5,8.333333333333332,3818.75,-464.77272727272725,24,8.21638141809291,-0.004291400613649556
10,800,10,1,5,100,1,-2587.5,8.333333333333332,3818.75,-464.77272727272725,24,8.21638141809291,-0.004291400613649556
10,1600,10,1,5,100,1,-2587.5,8.333333333333332,3818.75,-464.77272727272725,24,8.21638141809291,-0.004291400613649556
10,6400,10,1,5,100,1,-2587.5,8.333333333333332,3818.75,-464.77272727272725,24,8.21638141809291,-0.004291400613649556
100,12800,50,1,10,100,1,-2700.0,0.0,0.0,-900.0,3,0.0,-0.004477983249025624
100,6400,50,1,10,100,1,-2700.0,0.0,0.0,-900.0,3,0.0,-0.004477983249025624
75,75,75,1,5,100,1,-2712.5,51.85185185185185,1158.928571428571,-1456.7307692307693,27,0.7955681282413954,-0.004498714652956298
75,75,75,2,5,100,1,-2712.5,51.85185185185185,1158.928571428571,-1456.7307692307693,27,0.7955681282413954,-0.004498714652956298
100,10,100,1,10,100,1,-2725.0,50.0,400.0,-1762.5,4,0.226950354609929,-0.0045194460568869724
100,10,100,2,10,100,1,-2725.0,50.0,400.0,-1762.5,4,0.226950354609929,-0.0045194460568869724
50,75,125,1,10,100,1,-2762.5,33.33333333333333,950.0,-1856.25,3,0.5117845117845118,-0.0045816402686789945
75,10,10,1,5,100,1,-2762.5,48.14814814814815,489.4230769230769,-651.7857142857143,27,0.7508956796628029,-0.0045816402686789945
25,200,175,1,10,100,1,-2762.5,33.33333333333333,2675.0,-2718.75,3,0.9839080459770116,-0.0045816402686789945
25,200,175,2,10,100,1,-2762.5,33.33333333333333,2675.0,-2718.75,3,0.9839080459770116,-0.0045816402686789945
75,10,10,2,5,100,1,-2762.5,48.14814814814815,489.4230769230769,-651.7857142857143,27,0.7508956796628029,-0.0045816402686789945
50,75,125,2,10,100,1,-2762.5,33.33333333333333,950.0,-1856.25,3,0.5117845117845118,-0.0045816402686789945
100,50,125,2,1,100,1,-1387.5,68.85245901639344,844.5238095238095,-1881.4473684210527,305,0.4488692182936535,-0.004602371672609669
100,50,125,1,1,100,1,-1387.5,68.85245901639344,844.5238095238095,-1881.4473684210527,305,0.4488692182936535,-0.004602371672609669
25,75,125,2,10,100,1,-2787.5,33.33333333333333,950.0,-1868.75,3,0.5083612040133779,-0.0046231030765403434
25,75,125,1,10,100,1,-2787.5,33.33333333333333,950.0,-1868.75,3,0.5083612040133779,-0.0046231030765403434
75,12800,100,1,5,100,1,-2825.0,42.30769230769231,2023.8636363636365,-1672.5,26,1.2100828916972417,-0.0046852972883323655
75,6400,100,1,5,100,1,-2825.0,42.30769230769231,2023.8636363636365,-1672.5,26,1.2100828916972417,-0.0046852972883323655
25,10,75,2,5,100,1,-2850.0,66.66666666666666,488.28125,-1332.8125,24,0.3663540445486518,-0.0047267600961937144
25,10,75,1,5,100,1,-2850.0,66.66666666666666,488.28125,-1332.8125,24,0.3663540445486518,-0.0047267600961937144
100,10,175,1,5,100,1,-2887.5,86.20689655172413,434.0,-3434.375,29,0.1263694267515923,-0.0047889543079857365
100,10,175,2,5,100,1,-2887.5,86.20689655172413,434.0,-3434.375,29,0.1263694267515923,-0.0047889543079857365
100,10,200,2,5,100,1,-2887.5,86.20689655172413,434.0,-3434.375,29,0.1263694267515923,-0.0047889543079857365
100,10,200,1,5,100,1,-2887.5,86.20689655172413,434.0,-3434.375,29,0.1263694267515923,-0.0047889543079857365
10,10,100,1,5,100,1,-2950.0,70.83333333333334,542.6470588235294,-1739.2857142857142,24,0.3119942021983331,-0.0048926113276391075
10,10,100,2,5,100,1,-2950.0,70.83333333333334,542.6470588235294,-1739.2857142857142,24,0.3119942021983331,-0.0048926113276391075
50,200,175,2,10,100,1,-2962.5,33.33333333333333,2675.0,-2818.75,3,0.9490022172949002,-0.0049133427315697815
50,200,175,1,10,100,1,-2962.5,33.33333333333333,2675.0,-2818.75,3,0.9490022172949002,-0.0049133427315697815
25,400,10,2,5,100,1,-2962.5,8.333333333333332,5150.0,-602.8409090909091,24,8.542884071630537,-0.0049133427315697815
10,100,10,1,2,100,1,-1500.0,23.157894736842103,1655.1136363636365,-519.3493150684932,95,3.1868986601924285,-0.0049755369433618045
10,100,10,2,2,100,1,-1500.0,23.157894736842103,1655.1136363636365,-519.3493150684932,95,3.1868986601924285,-0.0049755369433618045
10,50,10,2,5,100,1,-3062.5,25.0,837.5,-449.30555555555554,24,1.8639876352395672,-0.0050791939630151755
10,200,10,2,5,100,1,-3062.5,8.333333333333332,3581.25,-464.77272727272725,24,7.705378973105135,-0.0050791939630151755
10,50,10,1,5,100,1,-3062.5,25.0,837.5,-449.30555555555554,24,1.8639876352395672,-0.0050791939630151755
10,200,10,1,5,100,1,-3062.5,8.333333333333332,3581.25,-464.77272727272725,24,7.705378973105135,-0.0050791939630151755
25,50,25,2,5,100,1,-3075.0,37.5,819.4444444444445,-696.6666666666666,24,1.1762360446570974,-0.0050999253669458495
25,50,25,1,5,100,1,-3075.0,37.5,819.4444444444445,-696.6666666666666,24,1.1762360446570974,-0.0050999253669458495
25,400,175,2,5,100,1,-3087.5,33.33333333333333,5340.625,-2863.28125,24,1.8652114597544336,-0.0051206567708765235
50,75,150,1,10,100,1,-3112.5,33.33333333333333,950.0,-2031.25,3,0.4676923076923077,-0.0051621195787378725
50,75,150,2,10,100,1,-3112.5,33.33333333333333,950.0,-2031.25,3,0.4676923076923077,-0.0051621195787378725
10,50,50,2,5,100,1,-3150.0,45.83333333333333,836.3636363636364,-950.0,24,0.8803827751196173,-0.0052243137905298945
10,50,50,1,5,100,1,-3150.0,45.83333333333333,836.3636363636364,-950.0,24,0.8803827751196173,-0.0052243137905298945
10,1600,175,1,10,100,1,-3175.0,33.33333333333333,2050.0,-2612.5,3,0.784688995215311,-0.0052657765983912435
10,12800,175,1,10,100,1,-3175.0,33.33333333333333,2050.0,-2612.5,3,0.784688995215311,-0.0052657765983912435
100,75,150,2,10,100,1,-3175.0,50.0,1031.25,-2618.75,4,0.3937947494033413,-0.0052657765983912435
10,6400,175,1,10,100,1,-3175.0,33.33333333333333,2050.0,-2612.5,3,0.784688995215311,-0.0052657765983912435
100,75,125,2,10,100,1,-3175.0,50.0,1031.25,-2618.75,4,0.3937947494033413,-0.0052657765983912435
100,75,150,1,10,100,1,-3175.0,50.0,1031.25,-2618.75,4,0.3937947494033413,-0.0052657765983912435
100,75,125,1,10,100,1,-3175.0,50.0,1031.25,-2618.75,4,0.3937947494033413,-0.0052657765983912435
10,800,175,1,10,100,1,-3175.0,33.33333333333333,2050.0,-2612.5,3,0.784688995215311,-0.0052657765983912435
10,400,175,1,10,100,1,-3175.0,33.33333333333333,2050.0,-2612.5,3,0.784688995215311,-0.0052657765983912435
10,3200,175,1,10,100,1,-3175.0,33.33333333333333,2050.0,-2612.5,3,0.784688995215311,-0.0052657765983912435
50,75,75,2,5,100,1,-3187.5,48.0,1134.375,-1292.3076923076924,25,0.8777901785714285,-0.0052865080023219175
100,6400,75,1,10,100,1,-3187.5,0.0,0.0,-1062.5,3,0.0,-0.0052865080023219175
50,75,75,1,5,100,1,-3187.5,48.0,1134.375,-1292.3076923076924,25,0.8777901785714285,-0.0052865080023219175
100,12800,75,1,10,100,1,-3187.5,0.0,0.0,-1062.5,3,0.0,-0.0052865080023219175
50,200,200,1,10,100,1,-3200.0,33.33333333333333,2675.0,-2937.5,3,0.9106382978723404,-0.0053072394062525915
50,200,200,2,10,100,1,-3200.0,33.33333333333333,2675.0,-2937.5,3,0.9106382978723404,-0.0053072394062525915
10,400,10,1,1,100,1,-1612.5,12.254901960784313,3444.0,-490.0139664804469,204,7.028371098760154,-0.00534870221411394
50,200,175,1,5,100,1,-3262.5,48.0,2814.583333333333,-2849.038461538461,25,0.9879064011699856,-0.0054108964259059625
75,25,100,1,5,100,1,-3362.5,66.66666666666666,652.7777777777778,-1679.1666666666667,27,0.3887510339123242,-0.005576747657351356
75,25,100,2,5,100,1,-3362.5,66.66666666666666,652.7777777777778,-1679.1666666666667,27,0.3887510339123242,-0.005576747657351356
75,6400,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,3200,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
75,12800,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,400,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,6400,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,12800,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,800,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,1600,175,1,10,100,1,-3387.5,33.33333333333333,2050.0,-2718.75,3,0.7540229885057471,-0.0056182104652127045
25,10,175,2,5,100,1,-3412.5,83.33333333333334,459.375,-3150.0,24,0.1458333333333333,-0.005659673273074053
25,10,175,1,5,100,1,-3412.5,83.33333333333334,459.375,-3150.0,24,0.1458333333333333,-0.005659673273074053
25,10,200,2,5,100,1,-3412.5,83.33333333333334,459.375,-3150.0,24,0.1458333333333333,-0.005659673273074053
25,10,200,1,5,100,1,-3412.5,83.33333333333334,459.375,-3150.0,24,0.1458333333333333,-0.005659673273074053
75,50,200,1,5,100,1,-3437.5,77.77777777777779,771.4285714285714,-3272.9166666666665,27,0.2357006456306265,-0.005701136080935401
75,50,200,2,5,100,1,-3437.5,77.77777777777779,771.4285714285714,-3272.9166666666665,27,0.2357006456306265,-0.005701136080935401
10,400,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,200,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,200,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,100,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,100,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,400,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,1600,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,1600,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,800,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,75,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,75,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,800,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,3200,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,3200,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,6400,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,6400,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,12800,25,1,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
10,12800,25,2,10,100,1,-3462.5,0.0,0.0,-1154.1666666666667,3,0.0,-0.0057425988887967495
75,25,200,2,5,100,1,-3475.0,81.48148148148148,607.9545454545455,-3370.0,27,0.1804019422713784,-0.005763330292727424
75,25,200,1,5,100,1,-3475.0,81.48148148148148,607.9545454545455,-3370.0,27,0.1804019422713784,-0.005763330292727424
10,50,75,2,5,100,1,-3537.5,54.16666666666666,836.5384615384615,-1310.2272727272727,24,0.6384682100206819,-0.0058669873123807946
10,50,75,1,5,100,1,-3537.5,54.16666666666666,836.5384615384615,-1310.2272727272727,24,0.6384682100206819,-0.0058669873123807946
100,50,200,2,5,100,1,-3575.0,75.86206896551724,903.9772727272727,-3351.785714285714,29,0.2697001985760643,-0.005929181524172817
10,25,125,1,5,100,1,-3575.0,70.83333333333334,605.1470588235294,-1980.357142857143,24,0.3055747095952899,-0.005929181524172817
10,50,100,2,5,100,1,-3575.0,62.5,821.6666666666666,-1766.6666666666667,24,0.4650943396226414,-0.005929181524172817
10,800,200,1,5,100,1,-3575.0,41.66666666666667,3756.25,-2938.3928571428573,24,1.2783348526283804,-0.005929181524172817
10,50,100,1,5,100,1,-3575.0,62.5,821.6666666666666,-1766.6666666666667,24,0.4650943396226414,-0.005929181524172817
100,50,200,1,5,100,1,-3575.0,75.86206896551724,903.9772727272727,-3351.785714285714,29,0.2697001985760643,-0.005929181524172817
10,25,125,2,5,100,1,-3575.0,70.83333333333334,605.1470588235294,-1980.357142857143,24,0.3055747095952899,-0.005929181524172817
50,1600,175,1,10,100,1,-3587.5,33.33333333333333,2050.0,-2818.75,3,0.7272727272727273,-0.0059499129281034915
50,6400,175,1,10,100,1,-3587.5,33.33333333333333,2050.0,-2818.75,3,0.7272727272727273,-0.0059499129281034915
50,3200,175,1,10,100,1,-3587.5,33.33333333333333,2050.0,-2818.75,3,0.7272727272727273,-0.0059499129281034915
50,12800,175,1,10,100,1,-3587.5,33.33333333333333,2050.0,-2818.75,3,0.7272727272727273,-0.0059499129281034915
50,800,175,1,10,100,1,-3587.5,33.33333333333333,2050.0,-2818.75,3,0.7272727272727273,-0.0059499129281034915
50,400,175,1,10,100,1,-3587.5,33.33333333333333,2050.0,-2818.75,3,0.7272727272727273,-0.0059499129281034915
50,100,125,2,5,100,1,-3625.0,52.0,1633.6538461538462,-2071.875,25,0.7884905441466528,-0.006012107139895514
50,100,125,1,5,100,1,-3625.0,52.0,1633.6538461538462,-2071.875,25,0.7884905441466528,-0.006012107139895514
75,75,100,2,5,100,1,-3637.5,55.55555555555556,1145.0,-1734.375,27,0.6601801801801802,-0.006032838543826188
75,75,100,1,5,100,1,-3637.5,55.55555555555556,1145.0,-1734.375,27,0.6601801801801802,-0.006032838543826188
100,75,125,2,5,100,1,-3700.0,58.620689655172406,1221.3235294117646,-2038.5416666666667,29,0.5991162944482852,-0.006136495563479559
50,25,200,1,5,100,1,-3700.0,80.0,593.75,-3115.0,25,0.1906099518459069,-0.006136495563479559
50,25,200,2,5,100,1,-3700.0,80.0,593.75,-3115.0,25,0.1906099518459069,-0.006136495563479559
